Date,open,high,low,close,volume,SMA_10,EMA_10,RSI_14,Company_BAJFINANCE,Company_HDFCBANK,Company_ICICIBANK,Company_INFY,Company_ITC,Company_KOTAKBANK,Company_RELIANCE,Company_SBIN,Company_TCS
31-10-2023,7559,7577,7463.3,7491.45,9270,2438.815,2929.296117,66.29392844,0,0,0,0,0,0,0,0,1
31-10-2023,927.95,930.05,914.25,915.4,233442,2299.22,2563.133187,50.7142464,0,0,0,0,0,0,1,0,0
31-10-2023,430.6,433.4,428,428.55,127699,2193.585,2175.027153,43.35459574,0,0,0,1,0,0,0,0,0
01-11-2023,1370.35,1375.65,1352,1353.55,314938,2181.27,2025.66767,51.03739559,0,0,0,0,0,1,0,0,0
01-11-2023,2289.9,2317.5,2275.25,2296.65,263097,2181.55,2074.937185,54.41855069,0,0,0,0,0,0,0,0,1
01-11-2023,915.9,917.75,909.6,914.4,205831,2044.135,1863.930424,46.61257587,0,0,0,0,0,0,0,0,0
01-11-2023,3354.75,3371.8999,3313,3332.55,16067,2203.475,2130.952165,54.15924741,0,0,0,1,0,0,0,0,0
01-11-2023,1739.6,1739.6,1718,1723.7,20831,2238.98,2056.906317,50.51864606,0,0,1,0,0,0,0,0,0
01-11-2023,7512.35,7547.9,7460.25,7473.25,14339,2929.77,3041.696077,59.00940705,0,1,0,0,0,0,0,0,0
01-11-2023,567.05,569.7,563.9,566.2,426099,2649.57,2591.605882,47.58410095,0,0,1,0,0,0,0,0,0
01-11-2023,430,430.9,425.6,428,402810,1943.225,2198.222994,48.13941839,0,1,0,0,0,0,0,0,0
01-11-2023,2295.75,2313,2205.3,2217.9,54097,2073.475,2201.800631,51.15845732,0,0,0,0,0,0,1,0,0
01-11-2023,1465,1477.5,1463.55,1474.75,305922,2178.095,2069.609608,51.24254663,0,0,0,0,1,0,0,0,0
02-11-2023,2309,2324,2306.5,2319.85,84609,2274.725,2115.107861,48.48663763,0,1,0,0,0,0,0,0,0
02-11-2023,571.7,575.3,567.75,571.9,473859,2102.25,1834.524613,39.27572328,0,0,0,1,0,0,0,0,0
02-11-2023,2248,2296.85,2204,2214.9,151993,2232.3,1903.683775,52.37758937,0,0,0,0,0,0,0,1,0
02-11-2023,3341.55,3375,3341.55,3359.95,39442,2235.04,2168.459452,55.23720535,0,0,0,0,1,0,0,0,0
02-11-2023,7529.5,7616,7413,7452.9,22944,2807.96,3129.266824,59.78895335,0,0,0,0,0,0,1,0,0
02-11-2023,430,432.65,428.65,431.1,107339,2103.745,2638.691038,47.49475935,0,0,1,0,0,0,0,0,0
02-11-2023,1734,1758,1732.95,1737,37185,2220.825,2474.747213,51.10693659,0,0,0,1,0,0,0,0,0
02-11-2023,1371.45,1375.8,1361.6,1370.45,301876,2315.07,2273.965902,47.20538385,0,0,1,0,0,0,0,0,0
02-11-2023,1488,1490.8,1470.25,1476.85,149155,2240.965,2129.035738,49.63269157,0,0,0,0,0,0,0,0,0
02-11-2023,919.25,924.7,913,919.25,154218,2185.415,1909.074694,38.46557271,0,0,0,0,0,0,0,0,1
03-11-2023,433.25,434.55,431.1,433.55,636722,1996.785,1640.797477,49.69837534,0,0,0,0,0,0,1,0,0
03-11-2023,1742.3,1744.95,1730,1733.65,121395,2112.96,1657.679754,52.81983832,0,0,0,0,0,0,0,0,0
03-11-2023,7530,7534.95,7375.15,7420.2,72071,2633.49,2705.410708,59.61686348,0,0,0,1,0,0,0,0,0
03-11-2023,576,579.25,573.45,578.15,1406672,2355.31,2318.636034,48.64752751,1,0,0,0,0,0,0,0,0
03-11-2023,2215,2278,2215,2228.75,62548,1832.895,2302.293119,49.8658408,0,0,0,0,0,1,0,0,0
03-11-2023,2328.65,2335,2314.9,2319.05,813331,2021.69,2305.339824,52.70502298,0,0,0,0,1,0,0,0,0
03-11-2023,1375.1,1392,1375.1,1389.1,691558,1986.9,2138.750765,48.69258902,1,0,0,0,0,0,0,0,0
03-11-2023,1488,1491.45,1481,1483.55,1061846,1998.21,2019.623353,46.92704768,1,0,0,0,0,0,0,0,0
03-11-2023,927.35,934.75,926.35,933.45,727113,1943.87,1822.137289,37.92159863,0,0,1,0,0,0,0,0,0
03-11-2023,3387.3999,3387.3999,3345.95,3350.8501,124559,2187.03001,2100.085073,56.52205982,0,1,0,0,0,0,0,0,0
06-11-2023,941.95,948,937.25,945.25,193153,2238.20001,1890.11506,48.31423116,1,0,0,0,0,0,0,0,0
06-11-2023,434.95,436.9,432.5,435.15,280083,2108.35001,1625.575958,48.0206883,0,0,0,0,0,0,0,0,1
06-11-2023,583,583,573.2,574.4,1882539,1423.77001,1434.453056,48.09285814,0,0,0,0,0,0,1,0,0
06-11-2023,1393.65,1406.35,1390.55,1404,298403,1506.35501,1428.916137,51.01277591,0,0,0,0,0,0,1,0,0
06-11-2023,1498.8,1498.8,1483.55,1494.2,348983,1432.90001,1440.78593,52.25322639,0,0,0,0,0,1,0,0,0
06-11-2023,3364,3393.6499,3360,3385.3501,14209,1539.53002,1794.343052,53.42288627,0,0,0,0,0,1,0,0,0
06-11-2023,2249.8,2259.6,2232.95,2246.3,115770,1625.25002,1876.517043,36.78765898,1,0,0,0,0,0,0,0,0
06-11-2023,1745,1746.75,1732,1740.15,36449,1650.91002,1851.723035,54.38692517,0,0,0,0,0,0,0,1,0
06-11-2023,2334.95,2340,2326.05,2339.05,326958,1791.47002,1940.327938,50.45233837,0,0,0,1,0,0,0,0,0
06-11-2023,7467.95,7573,7447.3,7560.05,24117,2212.39001,2962.095585,65.1273744,0,0,0,0,0,0,0,0,0
07-11-2023,435.15,435.15,432.15,432.75,110826,2161.14001,2502.21457,47.96696467,1,0,0,0,0,0,0,0,0
07-11-2023,7615,7635,7446.7,7498.75,28279,2867.50001,3410.675557,59.86363534,1,0,0,0,0,0,0,0,0
07-11-2023,3385,3404.55,3366.05,3370.1001,38446,3147.07002,3403.298201,53.57590996,0,0,0,0,0,0,0,0,0
07-11-2023,2337.75,2339.45,2320,2324.2,205366,3239.09002,3207.098528,48.43014343,0,0,0,0,0,0,0,0,0
07-11-2023,2253.05,2260,2226.3,2232.6,95047,3312.93002,3029.916978,52.11840768,0,1,0,0,0,0,0,0,0
07-11-2023,944.35,950.8,930.7,948.35,310880,3069.23001,2651.450254,50.82351808,0,0,0,1,0,0,0,0,0
07-11-2023,1744.9,1754.85,1726.4,1751.45,17657,3019.74501,2487.813845,51.84937866,0,0,0,0,1,0,0,0,0
07-11-2023,1402.5,1405.85,1395.3,1404.35,101776,2986.16501,2290.820418,50.00055839,0,0,0,1,0,0,0,0,0
07-11-2023,1496.95,1496.95,1477.2,1488.6,408634,2901.12001,2144.96216,49.99106413,0,0,0,0,0,0,0,0,1
07-11-2023,575,582,572.65,580.8,1417477,2203.19501,1860.56904,45.37981373,0,0,1,0,0,0,0,0,0
08-11-2023,2242.05,2297.95,2240,2258.05,105387,2385.72501,1932.838306,50.01901956,0,0,0,0,0,0,0,0,0
08-11-2023,1759.9,1761.15,1739.3,1745.9,56602,1810.44001,1898.849523,50.00930564,0,0,0,1,0,0,0,0,0
08-11-2023,2333.7,2341,2322.6,2336.6,317763,1707.09,1978.440519,49.99603394,0,0,0,0,0,0,0,1,0
08-11-2023,3377.95,3402,3371.8501,3380.75,68334,1812.745,2233.405879,42.17658423,0,0,1,0,0,0,0,0,0
08-11-2023,433,437.4,432.2,436.85,337343,1633.17,1906.759356,50.00910027,0,0,0,0,0,0,0,1,0
08-11-2023,948.4,948.95,934,934.65,408798,1631.8,1730.0122,29.4339729,0,0,0,0,0,0,0,1,0
08-11-2023,7549.95,7549.95,7410,7458.8,20903,2202.535,2771.609982,61.13838292,0,0,0,0,0,1,0,0,0
08-11-2023,1487.9,1493.25,1480.5,1491.2,322820,2211.22,2538.808167,48.21058782,0,0,1,0,0,0,0,0,0
08-11-2023,1404.35,1415.05,1386.75,1392.1,340948,2201.57,2330.315773,48.19505826,0,0,0,0,0,0,0,0,0
08-11-2023,581.05,582.5,579,580.2,924515,2201.51,2012.112905,49.19304106,0,0,0,0,0,0,0,0,0
09-11-2023,580.5,581.9,576.6,578.75,650487,2033.58,1751.501468,47.33589892,0,0,0,0,0,1,0,0,0
09-11-2023,437.5,437.95,434,434.45,149226,1902.435,1512.037565,47.7761218,0,0,0,1,0,0,0,0,0
09-11-2023,2330.55,2336.55,2305,2310.65,211600,1899.84,1657.239826,51.74174575,0,0,1,0,0,0,0,0,0
09-11-2023,935.8,942.5,933,937.45,254068,1655.51,1526.368948,50.74104933,0,0,0,0,0,1,0,0,0
09-11-2023,1488.95,1492.8,1483.7,1487.2,289296,1760.545,1519.247321,48.31958878,0,0,0,0,0,0,1,0,0
09-11-2023,1749.95,1757,1739.65,1745.35,13773,1841.615,1560.356899,49.9987876,0,0,0,0,0,0,0,0,1
09-11-2023,2260.95,2273.4,2211,2213.65,45327,1317.1,1679.137463,49.72750383,0,0,0,0,1,0,0,0,0
09-11-2023,7465.05,7479.45,7370,7383.95,28866,1906.375,2716.376106,57.50053399,0,0,0,0,0,0,0,1,0
09-11-2023,3391,3392.5,3343,3348.25,35061,2101.99,2831.262269,55.24049694,0,0,0,0,0,0,0,0,0
09-11-2023,1392.1,1395.25,1370.3,1375.15,568333,2181.485,2566.514583,50.75290908,0,0,0,0,0,0,0,0,1
10-11-2023,578.65,580.35,575.4,579.4,601607,2181.55,2205.221023,35.37840917,0,0,0,0,0,0,0,0,1
10-11-2023,2308,2317,2298.15,2314.3,499796,2369.535,2225.053564,52.13325662,1,0,0,0,0,0,0,0,0
10-11-2023,434.45,437.9,432.35,436.2,702536,2182.09,1899.807462,47.73172734,0,0,0,0,0,1,0,0,0
10-11-2023,3343.95,3347,3322.3501,3332.8,253510,2421.625,2160.351559,55.94365127,0,0,0,0,0,1,0,0,0
10-11-2023,1742.95,1749,1734.2,1744.9,157766,2447.395,2084.814912,52.35659651,0,0,0,0,0,0,0,1,0
10-11-2023,935.95,941.5,932.3,938.35,743634,2366.695,1876.366746,50.99175343,0,0,0,0,1,0,0,0,0
10-11-2023,1484.35,1496.75,1480.9,1490.45,600868,2294.375,1806.200065,48.2969552,0,1,0,0,0,0,0,0,0
10-11-2023,2225.95,2237.3,2199.2,2205.4,99841,1776.52,1878.781872,52.70673273,0,0,0,0,0,0,0,0,1
10-11-2023,1371,1373.2,1361.2,1368.7,477065,1578.565,1786.039713,49.75009595,0,0,0,0,1,0,0,0,0
10-11-2023,7379.95,7453.8,7350,7445.6,14282,2185.61,2815.050674,59.65232823,0,0,0,1,0,0,0,0,0
13-11-2023,3350,3357,3327,3331.7,32989,2460.84,2908.986915,51.68515786,0,0,0,0,0,0,0,1,0
13-11-2023,7458.05,7458.05,7320,7359.55,28768,2965.365,3718.180203,49.9619119,0,0,0,0,0,0,0,1,0
13-11-2023,2218.95,2241,2195.25,2213.2,75864,3143.065,3444.547439,48.28757772,0,0,0,0,0,0,1,0,0
13-11-2023,2325,2325,2311.65,2314.3,127884,3041.215,3239.047905,51.50169573,0,0,0,0,0,0,1,0,0
13-11-2023,943,943,931.9,934.55,1055999,2960.18,2820.048286,50.55747144,0,0,0,0,0,0,1,0,0
13-11-2023,438.45,438.45,435,436,250170,2909.945,2386.584961,46.93261653,0,1,0,0,0,0,0,0,0
13-11-2023,581.75,582.5,575.2,581.35,1062610,2819.035,2058.360423,50.25125889,0,1,0,0,0,0,0,0,0
13-11-2023,1490.35,1496,1485.95,1489.15,608994,2747.41,1954.867619,46.57259976,0,0,0,0,0,0,0,1,0
13-11-2023,1378.6,1382.85,1370.7,1374.15,134432,2747.955,1849.282597,49.27083313,0,0,0,0,0,0,0,1,0
13-11-2023,1740.6,1751.9,1734,1747.3,296514,2178.125,1830.740307,51.61858304,1,0,0,0,0,0,0,0,0
15-11-2023,1755.05,1772.9,1750.4,1769.45,36511,2021.9,1819.596615,50.57033055,0,1,0,0,0,0,0,0,0
15-11-2023,942.1,944,938.6,940.6,583241,1380.005,1659.779048,47.42648555,0,1,0,0,0,0,0,0,0
15-11-2023,586.25,589,582.6,584.65,553483,1217.15,1464.301039,48.372844,0,0,0,0,1,0,0,0,0
15-11-2023,1500,1510.95,1500,1504.3,357471,1136.15,1471.573578,34.31165964,0,0,0,0,1,0,0,0,0
15-11-2023,7436,7473.95,7122.8,7223.95,64524,1765.09,2517.4602,59.47427481,0,0,0,0,0,1,0,0,0
15-11-2023,2238.8,2251,2220.5,2224.5,23060,1943.94,2464.194709,38.06510093,0,0,1,0,0,0,0,0,0
15-11-2023,3385.1001,3413,3360,3399.3,128174,2225.735,2634.213853,53.38089754,1,0,0,0,0,0,0,0,0
15-11-2023,1386.05,1413.1,1386.05,1411.15,306197,2217.935,2411.838607,47.67567846,0,0,0,0,0,0,0,1,0
15-11-2023,437.6,442.4,437.45,441.95,404614,2124.715,2053.677042,48.70489071,0,0,0,0,0,0,0,0,0
15-11-2023,2335.5,2362.35,2326.8,2356.9,104539,2185.675,2108.808489,54.70023148,1,0,0,0,0,0,0,0,0
16-11-2023,2349.95,2373.7,2346.8,2363.35,435606,2245.065,2155.088764,54.39020064,0,0,0,0,1,0,0,0,0
16-11-2023,1774.95,1783.35,1764.9,1771.8,13865,2328.185,2085.399898,50.70736951,0,0,1,0,0,0,0,0,0
16-11-2023,3467,3529,3415.5,3498,169895,2619.52,2342.23628,54.9185624,0,0,0,1,0,0,0,0,0
16-11-2023,1411.35,1453.35,1410.3,1443.9,629062,2613.48,2178.902411,49.34811848,0,0,0,0,0,0,1,0,0
16-11-2023,6940,7380,6937.15,7365.85,128621,2627.67,3121.983791,59.5924363,1,0,0,0,0,0,0,0,0
16-11-2023,1510,1519.3,1504.3,1508.35,412610,2556.055,2828.595829,50.83005478,0,0,0,1,0,0,0,0,0
16-11-2023,938.05,946.15,933.7,935.6,713023,2309.685,2484.414769,50.50985941,0,0,0,0,0,0,0,0,1
16-11-2023,2230.95,2233.8,2197,2205,39401,2389.07,2433.612084,51.00773455,0,0,0,1,0,0,0,0,0
16-11-2023,441.65,444.4,437.6,438.5,426969,2388.725,2070.864432,38.98928859,0,0,0,0,1,0,0,0,0
16-11-2023,584.65,588,583,584.4,183402,2211.475,1800.598172,46.84102868,0,0,0,0,0,0,0,1,0
17-11-2023,3518.95,3524.5,3494.05,3502.6499,271375,2325.40499,2110.062122,50.18653297,0,0,0,0,0,0,0,0,1
17-11-2023,7150,7260.55,7122.05,7219.3,98367,2870.15499,3039.014464,59.86728438,0,0,0,0,0,0,1,0,0
17-11-2023,1442.95,1451,1434.75,1437.65,261502,2664.11999,2747.857288,51.45383982,0,0,0,0,0,1,0,0,0
17-11-2023,438.7,441.35,438.3,439.25,520951,2563.65499,2328.110509,47.12299995,0,0,0,1,0,0,0,0,0
17-11-2023,927.8,938.45,920.45,922,445533,1919.26999,2072.454053,47.86804936,0,0,1,0,0,0,0,0,0
17-11-2023,1498.85,1507.55,1489.2,1505.05,616783,1918.93999,1969.289679,49.60534161,1,0,0,0,0,0,0,0,0
17-11-2023,1768,1784,1760,1764.1,115978,2001.78999,1931.982465,47.3182607,0,0,0,0,0,0,0,0,0
17-11-2023,2357.35,2373,2353,2355.85,573100,2016.87499,2009.04929,51.47729426,0,0,0,0,0,0,0,0,0
17-11-2023,2213.95,2236,2201.1,2208.35,120804,2193.85999,2045.285782,39.72245139,0,0,0,0,0,0,0,0,0
17-11-2023,577.75,577.75,562.5,563.15,1489564,2191.73499,1775.806549,47.73645995,0,0,0,0,0,0,0,0,1
20-11-2023,1759.9,1775.65,1750.7,1770.65,41792,2018.535,1774.868995,51.94075362,0,0,0,0,0,0,1,0,0
20-11-2023,7164,7239,7050,7067.3,41827,2003.335,2737.129178,59.51869166,0,0,0,0,1,0,0,0,0
20-11-2023,1512,1512.95,1501.55,1505.15,339684,2010.085,2513.132963,51.81796025,0,1,0,0,0,0,0,0,0
20-11-2023,439.35,440,434.6,436.75,257977,2009.835,2135.608788,49.7560226,0,0,0,0,1,0,0,0,0
20-11-2023,1438.15,1451.8,1433.2,1436.3,138667,2061.265,2008.461736,46.35439015,0,0,0,0,1,0,0,0,0
20-11-2023,922,926.55,917.45,921.45,307256,2002.905,1810.823238,37.47367081,0,0,0,0,0,0,0,1,0
20-11-2023,565.45,566.8,560.45,563.7,618773,1882.865,1584.073559,47.78348986,0,0,0,0,0,1,0,0,0
20-11-2023,2349,2358,2336.85,2349.3,163824,1882.21,1723.205639,54.65826088,0,0,0,0,0,0,1,0,0
20-11-2023,3493.95,3533.1001,3493,3519.3,80442,2013.305,2049.76825,56.12888763,0,0,0,0,0,0,1,0,0
20-11-2023,2208.9,2218,2142.3,2148.95,62117,2171.885,2067.801295,51.46498728,0,0,0,0,0,0,0,0,1
21-11-2023,2362.05,2387.65,2359.4,2378.5,76008,2232.67,2124.291969,51.39974848,0,0,0,0,0,1,0,0,0
21-11-2023,923.5,927.75,922,926.3,160031,1618.57,1906.475247,46.86601848,0,0,0,0,0,1,0,0,0
21-11-2023,565.45,566.7,561,561.4,274813,1524.195,1661.916112,46.42350698,0,0,0,0,0,0,0,1,0
21-11-2023,7098.65,7129.3,7031.15,7104.15,23951,2190.935,2651.413182,61.71290228,0,0,0,0,0,0,0,0,1
21-11-2023,436.05,439.2,435.8,436.05,121370,2090.91,2248.619876,48.00106642,0,1,0,0,0,0,0,0,0
21-11-2023,1512.05,1521.95,1511.35,1517.65,123128,2150.53,2115.716262,40.48666764,0,0,0,0,0,0,0,0,1
21-11-2023,1441.05,1449,1436.4,1439.4,38090,2238.1,1992.749669,49.86119233,0,0,0,0,0,0,0,0,1
21-11-2023,3523,3539.3999,3502,3510.3,48656,2354.2,2268.667911,56.22520138,0,1,0,0,0,0,0,0,0
21-11-2023,2158,2232,2158,2195.15,144118,2221.785,2255.301018,51.51758163,0,0,0,0,0,1,0,0,0
21-11-2023,1773.05,1775.95,1760.65,1767,39602,2183.59,2166.519015,51.69685233,0,0,0,0,0,1,0,0,0
22-11-2023,1513.1,1519.5,1503.6,1512.35,98764,2096.975,2047.579194,51.91166425,0,0,1,0,0,0,0,0,0
22-11-2023,1756,1760,1737.55,1744.6,63829,2178.805,1992.492068,48.70006191,0,0,1,0,0,0,0,0,0
22-11-2023,562.05,564.5,555.25,559.1,358645,2178.575,1731.875328,43.64062507,0,0,0,0,1,0,0,0,0
22-11-2023,1431.05,1459,1431.05,1457.7,228307,1613.93,1682.025269,48.4842704,0,1,0,0,0,0,0,0,0
22-11-2023,3492.05,3532.45,3481,3529.8501,114862,1923.31001,2017.99342,52.33585532,0,0,0,0,1,0,0,0,0
22-11-2023,921,925.3,914.8,922.6,186447,1863.80501,1818.83098,49.99282951,0,0,0,0,0,0,0,0,0
22-11-2023,7099.95,7174.7,7069.05,7125.9,33153,2432.45501,2783.75262,60.37419475,0,1,0,0,0,0,0,0,0
22-11-2023,436.55,440.5,434.9,439.7,160206,2125.39501,2357.561234,39.5153869,0,0,0,0,0,1,0,0,0
22-11-2023,2200,2218.75,2153.3,2172.25,106746,2123.10501,2323.868283,53.2335686,0,0,0,0,1,0,0,0,0
22-11-2023,2372.7,2394.75,2372.4,2387.75,63242,2185.18001,2335.48314,51.67453156,0,0,0,1,0,0,0,0,0
23-11-2023,560.5,563.45,558.35,559.95,434822,2089.94001,2012.658933,48.41425968,0,0,0,1,0,0,0,0,0
23-11-2023,1745,1748.1,1736,1738.4,62937,2089.32001,1962.793672,46.69883561,0,1,0,0,0,0,0,0,0
23-11-2023,440.5,442.2,438.4,440.3,290592,2077.44001,1685.976641,46.72852248,0,0,0,0,0,0,0,0,1
23-11-2023,2190,2190,2161.5,2174.3,24401,2149.10001,1774.762706,50.72405542,0,0,0,0,0,0,1,0,0
23-11-2023,7145,7161,7058,7072.25,13933,2503.34,2737.942214,58.48331985,0,0,0,0,0,0,0,0,0
23-11-2023,1465,1465.95,1448,1449.75,155331,2556.055,2503.725448,49.61366463,0,0,1,0,0,0,0,0,0
23-11-2023,1509.8,1523.7,1509,1521.75,141371,1995.64,2325.184458,51.2992508,0,0,0,0,0,0,1,0,0
23-11-2023,924.35,925,918.35,923.05,253506,2043.975,2070.25092,49.27251476,0,0,0,1,0,0,0,0,0
23-11-2023,3539.75,3543.3999,3499,3508.95,196038,2177.645,2331.832571,49.97195385,0,0,1,0,0,0,0,0,0
23-11-2023,2387.75,2401.25,2387.75,2395.15,227525,2178.385,2343.344831,52.058546,0,0,1,0,0,0,0,0,0
24-11-2023,1443.45,1452.6,1433.65,1436.95,365783,2266.085,2178.54577,40.6804678,1,0,0,0,0,0,0,0,0
24-11-2023,1739.95,1749.3,1734,1743,506647,2266.545,2099.35563,52.69929375,0,0,0,0,1,0,0,0,0
24-11-2023,1521.75,1533.85,1520,1532.05,1003759,2375.72,1996.209152,48.58487438,0,0,0,1,0,0,0,0,0
24-11-2023,562.55,562.55,559.3,560.3,808295,2214.32,1735.134761,46.09120835,0,1,0,0,0,0,0,0,0
24-11-2023,7100,7110,7012.85,7021.85,28103,2209.28,2696.355713,61.53502869,0,0,1,0,0,0,0,0,0
24-11-2023,3499,3504.8999,3452.25,3457.6001,365537,2410.06501,2834.763784,52.82803177,0,0,0,1,0,0,0,0,0
24-11-2023,2180,2250,2161.05,2230.45,68124,2480.93501,2724.88855,52.95163192,0,0,1,0,0,0,0,0,0
24-11-2023,922.25,930.6,920.35,929.15,906155,2481.54501,2398.390632,47.91725559,1,0,0,0,0,0,0,0,0
24-11-2023,2390.2,2402.4,2390.2,2394.3,584860,2370.08001,2397.646881,41.16008579,0,0,0,0,0,0,0,1,0
24-11-2023,441,442.25,436.85,437.8,438151,2174.34501,2041.311084,47.78015421,0,0,1,0,0,0,0,0,0
28-11-2023,562.5,565.2,561.1,564.55,453783,2087.10501,1772.809069,47.90528711,0,0,1,0,0,0,0,0,0
28-11-2023,437.8,439,435,435.25,390110,1956.33001,1529.616511,48.91011949,0,0,0,0,0,0,0,0,0
28-11-2023,3453,3480,3431.6001,3470.45,58924,2150.17001,1882.495327,49.91567336,1,0,0,0,0,0,0,0,0
28-11-2023,1535,1537.85,1525.35,1529.6,170651,2247.10001,1818.33254,48.17046749,0,0,0,0,1,0,0,0,0
28-11-2023,1444,1445.35,1427.5,1443.05,49263,1689.22001,1750.099351,50.013387,0,0,0,0,0,0,0,0,0
28-11-2023,2393,2398.8,2375,2394.55,353122,1582.915,1867.272196,51.39049245,0,1,0,0,0,0,0,0,0
28-11-2023,1748,1748,1737.75,1741.05,48700,1533.975,1844.322706,50.43776418,0,0,0,0,0,0,1,0,0
28-11-2023,2285,2489,2270.8,2423.7,1136626,1683.43,1949.664032,53.95086124,0,0,0,0,0,0,0,1,0
28-11-2023,7022.2,7133,7022.2,7126.15,35208,2156.615,2890.843299,50.23896697,1,0,0,0,0,0,0,0,0
28-11-2023,927.55,931.45,921.65,926.05,462627,2205.44,2533.608154,44.82490031,0,0,0,0,0,1,0,0,0
29-11-2023,1533.2,1562.5,1533.2,1559.25,623499,2304.91,2356.452126,48.59375655,0,0,0,0,0,0,0,0,0
29-11-2023,3475.1499,3517,3475.1499,3513.1001,98285,2612.69501,2566.751758,55.26959278,0,0,0,0,0,1,0,0,0
29-11-2023,436,438.3,434.2,437.25,396233,2309.37501,2179.56962,46.25491569,1,0,0,0,0,0,0,0,0
29-11-2023,1750,1758.45,1740.25,1752.7,101688,2331.68501,2101.956962,52.5795301,0,0,0,0,0,1,0,0,0
29-11-2023,2476,2476.7,2390,2396.7,461532,2427.05001,2155.546605,53.52276242,0,0,0,1,0,0,0,0,0
29-11-2023,567.3,569,565.05,568.5,648986,2244.44501,1866.992677,50.24049438,0,0,0,0,0,0,0,0,0
29-11-2023,7130.05,7169.9,7115,7129.75,12532,2783.31501,2823.857645,55.85874205,0,0,0,0,0,0,0,1,0
29-11-2023,2405.15,2411.75,2398.25,2400.5,323782,2780.99501,2746.883527,51.28006513,0,0,0,0,0,0,0,0,1
29-11-2023,1448.25,1459.95,1448.25,1459.1,239199,2214.29001,2512.741068,50.0230123,0,0,0,1,0,0,0,0,0
29-11-2023,928.55,941.15,926.15,939.35,282711,2215.62001,2226.669965,47.88739552,0,0,0,0,0,0,0,0,0
30-11-2023,1455.95,1460.8,1449.9,1455.3,198380,2205.22501,2086.42088,49.58349549,0,0,1,0,0,0,0,0,0
30-11-2023,570.5,570.5,563.55,564.7,292583,1910.385,1809.744357,47.30667928,1,0,0,0,0,0,0,0,0
30-11-2023,437.2,438.4,434.5,435.6,369179,1910.22,1559.899928,38.82597179,0,0,0,0,0,0,0,1,0
30-11-2023,7130.1,7152,7090,7124.9,10025,2447.44,2571.718123,60.18637953,0,1,0,0,0,0,0,0,0
30-11-2023,1565.45,1570.1,1542.1,1559,425322,2363.67,2387.587555,49.99964649,0,0,0,0,0,0,0,1,0
30-11-2023,2398,2400.5,2371.25,2376.4,4376134,2544.46,2385.553454,48.33929403,0,0,0,0,1,0,0,0,0
30-11-2023,1748,1766,1746,1755.5,38202,2007.035,2270.998281,52.07477859,0,0,0,0,0,0,0,0,1
30-11-2023,2404.95,2408,2342.75,2359.5,242033,2002.935,2287.089502,50.97691342,1,0,0,0,0,0,0,0,0
30-11-2023,3507.45,3515,3481.3,3493.3999,46364,2206.36499,2506.418666,51.7382055,0,0,0,0,0,0,0,0,0
30-11-2023,940.95,941.05,928.65,935.2,568059,2205.94999,2220.742545,50.56805332,0,0,0,0,0,0,0,0,1
01-12-2023,2373.95,2402,2355.3,2362.3,176125,2296.64999,2246.480264,41.21782053,0,1,0,0,0,0,0,0,0
01-12-2023,3495.1001,3517.1499,3490,3509.6001,441821,2591.14,2476.138416,52.35369789,0,0,0,0,0,0,0,1,0
01-12-2023,7155,7281,7142.55,7256.15,69458,3273.195,3345.231431,60.99344049,0,0,0,0,0,0,0,0,0
01-12-2023,568.25,574.15,566.95,571.85,800596,2617.89,2840.980262,49.43514548,0,0,0,0,0,0,1,0,0
01-12-2023,1457.65,1460.4,1446.05,1452.25,697935,2607.215,2588.483851,49.99536403,0,0,0,0,0,0,1,0,0
01-12-2023,438,451.1,437.55,449.9,1022331,2414.565,2199.650423,49.82609591,0,0,0,0,0,0,1,0,0
01-12-2023,1761.95,1765.85,1747.6,1750.8,545361,2414.095,2118.041255,51.92401657,0,0,0,0,0,0,0,0,0
01-12-2023,936,951.95,933.25,946.35,1843916,2272.78,1905.006482,39.08138391,1,0,0,0,0,0,0,0,0
01-12-2023,2381,2396.9,2380,2393.45,2830557,2162.78501,1993.814394,51.72586388,0,0,0,0,0,0,0,1,0
01-12-2023,1559,1565.55,1551.6,1555.5,1238082,2224.81501,1914.120868,48.30360315,0,0,0,0,0,1,0,0,0
04-12-2023,960.15,995,960.15,990.6,1566930,2087.64501,1746.207983,48.41566069,0,1,0,0,0,0,0,0,0
04-12-2023,1772.95,1824.25,1754.2,1817.3,646465,1918.415,1759.133804,48.88720594,1,0,0,0,0,0,0,0,0
04-12-2023,1460,1471.45,1449.35,1464.45,123075,1339.245,1705.554931,45.69792289,0,0,0,1,0,0,0,0,0
04-12-2023,1590,1612,1572.95,1609.05,2254759,1442.965,1688.00858,51.59171275,0,0,0,0,1,0,0,0,0
04-12-2023,2440.05,2445,2395,2421,6478365,1539.84,1821.279747,50.1428064,0,1,0,0,0,0,0,0,0
04-12-2023,455,456.3,450.9,453.95,1242135,1540.245,1572.674338,42.85129383,0,0,0,0,0,0,0,1,0
04-12-2023,3533.05,3545,3499,3509.6499,48292,1716.12999,1924.851713,40.94225645,0,0,0,0,0,0,1,0,0
04-12-2023,583.35,596,583.35,594.65,3410622,1680.95999,1682.996856,50.06740816,0,0,0,1,0,0,0,0,0
04-12-2023,2540.05,2598.5,2488.35,2529.3,318155,1694.54499,1836.870155,52.99744245,0,0,0,1,0,0,0,0,0
